Year,Month,Day,Hour,GOES_Num,Direction,URL,Date
2009,6,22,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.22.1800.v01.nc,2009-06-22
2009,6,23,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.23.0000.v01.nc,2009-06-23
2009,6,23,2,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.23.0200.v01.nc,2009-06-23
2009,6,23,11,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.23.1100.v01.nc,2009-06-23
2009,6,23,17,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.23.1700.v01.nc,2009-06-23
2009,6,24,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.24.0000.v01.nc,2009-06-24
2009,6,24,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.24.0600.v01.nc,2009-06-24
2009,6,24,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.24.1200.v01.nc,2009-06-24
2009,6,24,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.24.1800.v01.nc,2009-06-24
2009,6,25,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.25.0000.v01.nc,2009-06-25
2009,6,25,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.25.0600.v01.nc,2009-06-25
2009,6,25,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.25.1200.v01.nc,2009-06-25
2009,6,25,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.25.1800.v01.nc,2009-06-25
2009,6,26,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.26.0000.v01.nc,2009-06-26
2009,6,26,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.26.0600.v01.nc,2009-06-26
2009,6,26,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.26.1200.v01.nc,2009-06-26
2009,6,26,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.26.1800.v01.nc,2009-06-26
2009,6,27,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.27.0000.v01.nc,2009-06-27
2009,6,27,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.27.0600.v01.nc,2009-06-27
2009,6,27,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.27.1200.v01.nc,2009-06-27
2009,6,27,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.27.1800.v01.nc,2009-06-27
2009,6,28,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.28.0000.v01.nc,2009-06-28
2009,6,28,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.28.0600.v01.nc,2009-06-28
2009,6,28,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.28.1200.v01.nc,2009-06-28
2009,6,28,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.28.1800.v01.nc,2009-06-28
2009,6,29,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.29.0000.v01.nc,2009-06-29
2009,6,29,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.29.0600.v01.nc,2009-06-29
2009,6,29,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.29.1200.v01.nc,2009-06-29
2009,6,29,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.29.1800.v01.nc,2009-06-29
2009,6,30,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.30.0000.v01.nc,2009-06-30
2009,6,30,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.30.0600.v01.nc,2009-06-30
2009,6,30,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.30.1200.v01.nc,2009-06-30
2009,6,30,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/06/GridSat-GOES.goes11.2009.06.30.1800.v01.nc,2009-06-30
2009,7,8,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.08.0000.v01.nc,2009-07-08
2009,7,8,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.08.0000.v01.nc,2009-07-08
2009,7,8,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.08.0000.v01.nc,2009-07-08
2009,7,8,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.08.0000.v01.nc,2009-07-08
2009,7,9,1,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.09.0100.v01.nc,2009-07-09
2009,7,9,5,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.09.0500.v01.nc,2009-07-09
2009,7,9,8,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.09.0800.v01.nc,2009-07-09
2009,7,9,17,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.09.1700.v01.nc,2009-07-09
2009,7,10,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.10.0000.v01.nc,2009-07-10
2009,7,10,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.10.0600.v01.nc,2009-07-10
2009,7,10,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.10.1200.v01.nc,2009-07-10
2009,7,10,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.10.1800.v01.nc,2009-07-10
2009,7,11,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.11.0000.v01.nc,2009-07-11
2009,7,11,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.11.0600.v01.nc,2009-07-11
2009,7,11,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.11.1200.v01.nc,2009-07-11
2009,7,11,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.11.1800.v01.nc,2009-07-11
2009,7,12,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.12.0000.v01.nc,2009-07-12
2009,7,12,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.12.0600.v01.nc,2009-07-12
2009,7,12,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.12.1200.v01.nc,2009-07-12
2009,7,12,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.12.1800.v01.nc,2009-07-12
2009,7,13,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.13.0000.v01.nc,2009-07-13
2009,7,13,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.13.0600.v01.nc,2009-07-13
2009,7,13,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.13.1200.v01.nc,2009-07-13
2009,7,13,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.13.1800.v01.nc,2009-07-13
2009,7,14,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.14.0000.v01.nc,2009-07-14
2009,7,14,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.14.0600.v01.nc,2009-07-14
2009,7,14,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.14.1200.v01.nc,2009-07-14
2009,7,14,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.14.1800.v01.nc,2009-07-14
2009,7,15,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.15.0000.v01.nc,2009-07-15
2009,7,15,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.15.0600.v01.nc,2009-07-15
2009,7,15,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.15.1200.v01.nc,2009-07-15
2009,7,15,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.15.1800.v01.nc,2009-07-15
2009,7,16,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.16.0000.v01.nc,2009-07-16
2009,7,16,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.16.0600.v01.nc,2009-07-16
2009,7,16,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.16.1200.v01.nc,2009-07-16
2009,7,16,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.16.1800.v01.nc,2009-07-16
2009,7,17,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.17.0000.v01.nc,2009-07-17
2009,7,17,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.17.0600.v01.nc,2009-07-17
2009,7,17,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.17.1200.v01.nc,2009-07-17
2009,7,17,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.17.1800.v01.nc,2009-07-17
2009,7,18,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.18.0000.v01.nc,2009-07-18
2009,7,18,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.18.0600.v01.nc,2009-07-18
2009,7,18,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.18.1200.v01.nc,2009-07-18
2009,7,18,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.18.1800.v01.nc,2009-07-18
2009,7,20,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.20.0000.v01.nc,2009-07-20
2009,7,20,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.20.0600.v01.nc,2009-07-20
2009,7,20,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.20.1200.v01.nc,2009-07-20
2009,7,20,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.20.1800.v01.nc,2009-07-20
2009,7,21,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.21.0000.v01.nc,2009-07-21
2009,7,21,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.21.0600.v01.nc,2009-07-21
2009,7,21,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.21.1200.v01.nc,2009-07-21
2009,7,21,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.21.1800.v01.nc,2009-07-21
2009,7,22,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.22.0000.v01.nc,2009-07-22
2009,7,22,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.22.0600.v01.nc,2009-07-22
2009,7,22,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.22.1200.v01.nc,2009-07-22
2009,7,22,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.22.1800.v01.nc,2009-07-22
2009,7,23,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.23.0000.v01.nc,2009-07-23
2009,7,23,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.23.0600.v01.nc,2009-07-23
2009,7,23,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.23.1200.v01.nc,2009-07-23
2009,7,23,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.23.1800.v01.nc,2009-07-23
2009,7,24,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.24.0000.v01.nc,2009-07-24
2009,7,24,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.24.0600.v01.nc,2009-07-24
2009,7,24,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.24.1200.v01.nc,2009-07-24
2009,7,24,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.24.1800.v01.nc,2009-07-24
2009,7,25,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.25.0000.v01.nc,2009-07-25
2009,7,25,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.25.0600.v01.nc,2009-07-25
2009,7,25,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.25.1200.v01.nc,2009-07-25
2009,7,25,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.25.1800.v01.nc,2009-07-25
2009,7,26,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.26.0000.v01.nc,2009-07-26
2009,7,26,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.26.0600.v01.nc,2009-07-26
2009,7,26,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.26.1200.v01.nc,2009-07-26
2009,7,26,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.26.1800.v01.nc,2009-07-26
2009,7,27,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.27.0000.v01.nc,2009-07-27
2009,7,27,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.27.0600.v01.nc,2009-07-27
2009,7,27,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.27.1200.v01.nc,2009-07-27
2009,7,27,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.27.1800.v01.nc,2009-07-27
2009,7,28,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.28.0000.v01.nc,2009-07-28
2009,7,28,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.28.0600.v01.nc,2009-07-28
2009,7,28,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.28.1200.v01.nc,2009-07-28
2009,7,28,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.28.1800.v01.nc,2009-07-28
2009,7,29,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.29.0000.v01.nc,2009-07-29
2009,7,29,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.29.0600.v01.nc,2009-07-29
2009,7,29,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.29.1200.v01.nc,2009-07-29
2009,7,29,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.29.1800.v01.nc,2009-07-29
2009,7,30,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.30.0000.v01.nc,2009-07-30
2009,7,30,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.30.0600.v01.nc,2009-07-30
2009,7,30,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.30.1200.v01.nc,2009-07-30
2009,7,30,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.30.1800.v01.nc,2009-07-30
2009,7,31,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.31.0000.v01.nc,2009-07-31
2009,7,31,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.31.0600.v01.nc,2009-07-31
2009,7,31,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.31.1200.v01.nc,2009-07-31
2009,7,31,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/07/GridSat-GOES.goes11.2009.07.31.1800.v01.nc,2009-07-31
2009,8,1,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.01.0000.v01.nc,2009-08-01
2009,8,1,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.01.0600.v01.nc,2009-08-01
2009,8,1,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.01.1200.v01.nc,2009-08-01
2009,8,1,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.01.1800.v01.nc,2009-08-01
2009,8,2,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.02.0000.v01.nc,2009-08-02
2009,8,2,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.02.0600.v01.nc,2009-08-02
2009,8,2,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.02.1200.v01.nc,2009-08-02
2009,8,2,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.02.1800.v01.nc,2009-08-02
2009,8,3,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.03.0000.v01.nc,2009-08-03
2009,8,3,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.03.0600.v01.nc,2009-08-03
2009,8,3,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.03.1200.v01.nc,2009-08-03
2009,8,3,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.03.1800.v01.nc,2009-08-03
2009,8,4,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.04.0000.v01.nc,2009-08-04
2009,8,4,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.04.0600.v01.nc,2009-08-04
2009,8,4,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.04.1200.v01.nc,2009-08-04
2009,8,4,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.04.1800.v01.nc,2009-08-04
2009,8,5,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.05.0000.v01.nc,2009-08-05
2009,8,5,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.05.0600.v01.nc,2009-08-05
2009,8,5,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.05.1200.v01.nc,2009-08-05
2009,8,5,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.05.1800.v01.nc,2009-08-05
2009,8,30,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.30.0000.v01.nc,2009-08-30
2009,8,30,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.30.0600.v01.nc,2009-08-30
2009,8,30,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.30.1200.v01.nc,2009-08-30
2009,8,30,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.30.1800.v01.nc,2009-08-30
2009,8,31,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.31.0000.v01.nc,2009-08-31
2009,8,31,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.31.0600.v01.nc,2009-08-31
2009,8,31,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.31.1200.v01.nc,2009-08-31
2009,8,31,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/08/GridSat-GOES.goes11.2009.08.31.1800.v01.nc,2009-08-31
2009,9,1,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/09/GridSat-GOES.goes11.2009.09.01.0000.v01.nc,2009-09-01
2009,9,1,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/09/GridSat-GOES.goes11.2009.09.01.0600.v01.nc,2009-09-01
2009,9,1,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/09/GridSat-GOES.goes11.2009.09.01.1200.v01.nc,2009-09-01
2009,9,1,18,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/09/GridSat-GOES.goes11.2009.09.01.1800.v01.nc,2009-09-01
2009,9,2,0,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/09/GridSat-GOES.goes11.2009.09.02.0000.v01.nc,2009-09-02
2009,9,2,6,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/09/GridSat-GOES.goes11.2009.09.02.0600.v01.nc,2009-09-02
2009,9,2,12,11,west,https://www.ncei.noaa.gov/data/gridsat-goes/access/goes/2009/09/GridSat-GOES.goes11.2009.09.02.1200.v01.nc,2009-09-02
